,n,r,avg,sdev,min,max
0,100,500,     0.201,     0.038,     0.164,     0.287
1,100,1000,     0.207,     0.042,     0.165,     0.352
2,100,5000,     0.226,     0.099,     0.164,     0.693
3,500,500,     1.036,     0.300,     0.815,     1.927
4,500,1000,     0.892,     0.162,     0.804,     1.691
5,500,5000,     1.038,     0.379,     0.804,     2.190
6,1000,500,     1.653,     0.047,     1.603,     1.769
7,1000,1000,     1.743,     0.515,     1.608,     4.497
8,1000,5000,     1.660,     0.061,     1.605,     1.889
9,5000,500,     8.090,     0.084,     8.015,     8.335
10,5000,1000,     8.046,     0.049,     8.001,     8.178
11,5000,5000,     8.070,     0.040,     8.012,     8.174
12,10000,500,    16.113,     0.083,    16.021,    16.340
13,10000,1000,    16.127,     0.085,    16.045,    16.415
14,10000,5000,    16.178,     0.057,    16.093,    16.288
